Q1;Q2;Q3;Q4;Q5;Q6;Q7;Q8;Q9;respond
2.5;1;1;1;1.5;0;2;1.5;1;1
3;3;3;1.5;3;3;3;3;1;1
1.5;0;0.5;0;0.5;0;0;0;1;1
2;1;0.5;0;0;0;0;0.5;0;1
1.5;0.5;0;0;0;0;0;0.5;0;1
3;2;1.5;0;3;0;3;2;1;1
2.5;3;2;0;3;0;1.5;3;1;1
3;2.5;0;0;1;0;0;2;1;1
1.5;0.5;0;0;1.5;0;0;2;1;1
1.5;0;1.5;0;0;0;2;2.5;1;1
3;0;0;0;0;0;0;2;1;1
3;0;0;1;0;0;0;1;1;1
1.5;0;0;0;0;0;0;0;0;1
2;0;0;1;0;0;1;1;1;1
2;0;0;0;0;0;0;0;0;1
2;0;0;0.5;0;0;0;1;1;1
3;2;2;2;1;1;2;3;1;1
0;0;0;0;0;0;0;0;0;1
1;0;0;0;0;0;0;0;0;1
3;1.5;2;2;1;1;1.5;3;0;1
3;1.5;2.5;1;1;2;1;3;1;1
3;1.5;1.5;2;1;2;3;2;1;1
1.5;1.5;0;0;0;0;1.5;1;1;1
1.5;1.5;0;0;0;0;2;2;1;1
2;2;2;1.5;1.5;0;1.5;1.5;1;1
1.5;0;3;0;0;0;0;0.5;1;1
3;0;1.5;0;0;0;0;0;0;1
2;1;1;0;0;0;1;1;1;1
3;1;1;0;0;0;2;2;1;1
3;0;1;0;0;0;2;2;1;1
3;1;1;0;0;0;1;1;1;1
3;1.5;0;0.5;0;0;0;1.5;1;1
3;0;0;0;0;0;0;1;0;1
3;1.5;0;0;0;0;0;1.5;1;1
3;1.5;0;0;0;0;0;1.5;1;1
3;1.5;0;0;0;0;0;1.5;1;1
3;1.5;0;0;0;0;0;1.5;1;1
1.5;0.5;0;0;0;0;0;1.5;0;1
1.5;0.5;0;0;0;0;0;1.5;0;1
1.5;0.5;0;0;0;0;0;1;0;1
2;0;0;1.5;1;0;2;2;1;1
2;3;1;3;2;1;2;3;1;1
1;1;0;1;2;1;0;1.5;1;1
0;1;1;2;1;1;1;1;1;1
2;1;2;2;2;0;1;2;1;1
3;3;2;3;3;2;3;3;1;1
2;0;0;1;0;0;2;2;1;1
2.5;0;0;0;0;0;0;0;0;1
3;0;0;0;0;0;0;0;1;1
2;0;0;0;0;0;0;1.5;1;1
1.5;0;0;1;0;0;2;3;1;1
2;0;0;0;0;0;2;2;1;1
2.5;1;0;0;1;0;1.5;1;1;1
3;0.5;0;0;0.5;0;0;0.5;0;1
2.5;2;2;1.5;2;0;2;2.5;1;1
0;0;0;0;1;0;0;1;1;1
0;1;0;0;0;0;0;1;1;1
0;1;0;0;0;0;0;1;1;1
0;0;0;0;0;0;0;0;0;1
0;0;0;0;0;0;0;0;1;1
0;0;0;0;0;0;0;0;0;1
0;0;0;0;0;0;0;0;1;1
0;0;0;0;0;0;0;1;1;1
0;2;0;0;2;0;0;1;1;1
0;2;0;0;2;0;0;1;1;1
2;3;3;0;2;0;0;2;0;1
0;0;0;0;0;0;0;0;0;1
3;1;0;0;1;0;0;1.5;1;1
0;0;0;0;0;0;0;0;0;1
1;0;0;0;0;0;0;0;1;1
1;0;0;0;0;0;0;1;0;1
1;0;0;0;0;0;0;0.5;0;1
0;0;0;0;0;0;0;0;0;1
0;0;0;0;0;0;0;0;0;1
0;0;0;0;0;0;0;0.5;1;1
2;0;0;0;0;0;1;0.5;1;1
0;0;2;0;0;0;0;0;0;1
2;0;2;0;2;0;1;2;1;1
2;0;2;0;2;0;2;2;1;1
2;0;0;0;0;0;0;0.5;1;1
2;0;0;0;0;0;0;0.5;0;1
2;0;0;0;0;0;0;0.5;1;1
2;0;0;0;0;0;0;2;1;1
0;0;0;0;0;0;0;0;0;1
1;0;1;0;1;0;0;1;1;1
1;0;2;0;0;0;2;2;1;1
0;0;0;0;0;0;0;0;0;1
0;0;0;0;0;0;0;0.5;1;1
0;0;0;0;0;0;0;0.5;1;1
2.5;1;0;0;0;0;0;1;1;0
2;0;0.5;0.5;0.5;0;0.5;1.5;K;0
1.5;0;1;1;1;0;1;1;1;0
2.5;0;2;2;3;0;2.5;0;K;0
2;0;0;0;0;0;0;1.5;1;0
3;1;0;0;0;0;0;1;1;0
1;0;0;0;0;0;0;0.5;K;0
0;0;0;0;0;0;0;0;1;0
3;2;0;0;2;0;0;3;1;0
0;0;0;0;0;0;0;0;K;0
1.5;0.5;0;0;0;0;0;2;1;0
0;0;0.5;0;0;0;0;1.5;1;0
3;0;0;0;0;0;0;0.5;K;0
3;1;0.5;0;0;0;1.5;2;K;0
3;0;0;0;0;0;0;0;K;0
3;0;0;0;0;0;0;0;K;0
1.5;3;2;0.5;3;0;2;3;1;0
1.5;1.5;0;0;2;0;1;1.5;1;0
3;1;3;0.5;0;0;1.5;3;1;0
1.5;0.5;0.5;0;0;2;1;1.5;1;0
1;1;0.5;0;0.5;0.5;0;2;1;0
2;1;0.5;0;0;0;0.5;0.5;1;0
3;3;2;0;3;0;1;3;1;0
1.5;2;1.5;0;2;0;0;1.5;1;0
3;2;1;0.5;2;0;1.5;2.5;1;0
1.5;1;0.5;0;1;0;3;0;K;0
3;3;0;0;3;3;0;2;1;0
1;1;3;1;2;0.5;3;0.5;1;0
1;2;3;0;0;0.5;1;2;1;0
1;0;3;3;3;3;3;1;1;0
1;0;3;3;3;3;3;1;1;0
0;0;1;1;1;1;1;3;1;0
3;0;1;1;1;1;1;2;1;0
3;0;0.5;2;0.5;0.5;0;0.5;1;0
0;0;0;1;0.5;3;3;1.5;1;0
3;0;3;3;1;1;2;3;1;0
2;0;2;2;2;0;1;0.5;1;0
1;0;1;3;3;3;0;0;1;0
3;0;1;2;3;2;2;3;1;0
2;0;3;1;3;1;1;2;1;0
0;0;3;0;3;2;1;0;1;0
3;0;3;3;0;0;0.5;1;1;0
0;2;0;2;3;1;2;2;1;0
3;0;0;0;0;0;0;0;K;0
2;1.5;0;0;1;0;0;1;K;0
1.5;1;0;1;0;0;0;0;K;0
1.5;0;0;0;1;0;0;0;K;0
2;1;0;1;0;0;0;1.5;K;0
2;0;0;0;0;0;0.5;0.5;K;0
0;0;0;0;0;0;0;0;K;0
3;2;0;1;2;0;2.5;2.5;1;0
0;0;0;0;0;0;0;0;K;0
0;0;0;0;0;0;0;0;K;0
2.5;1;0;0.5;2;0;0.5;2;1;0
0;0;0;0;0;0;0;0;K;0
1;0.5;0;0;0;0;0;0.5;1;0
0;0;0;0;0;0;0;0;K;0
2;0;0;0;1;0;3;1;1;0
3;1;2;0;1;0;1;2;K;0
0;2;0;0;2;0;3;2;1;0
1;3;2;1;0;3;2;0;1;0
0;0;0;0;0;1;0;3;1;0
3;2;0;2;3;0;1;0;K;0
0;1;3;0;0;1;3;2;K;0
1;3;2;1;2;2;1;2;1;0
2;0;0;3;1;0;3;1;K;0
0;2;3;2;1;2;1;2;1;0
2;1;0;3;0;3;2;3;1;0
3;2;1;0;2;3;1;1;1;0
3;1;0;0;0;0;0;2;K;0
0;3;1;0;2;1;3;3;K;0
1;1;2;1;1;3;1;2;1;0
3;3;3;1;3;3;0;1;1;0
3;2;2;0;2;1;2;0;K;0
1;3;2;1;3;2;0;3;K;0
2;3;0;0;0;0;0;3;1;0
3;2;3;2;1;3;0;1;1;0
0;0;0;1;0;0;2;0;1;0
1;1;3;2;3;1;0;1;K;0
2;3;1;3;1;3;3;2;K;0
1;3;2;1;0;3;1;2;K;0
1;3;2;1;0;3;1;2;K;0
1;3;1;3;0;0;0;3;K;0
3;0;2;1;3;1;2;3;K;0
3;2;3;1;2;3;2;3;K;0
0;0;0;0;0.5;0;0;2;1;0
1;0;0;0;0.5;0;0;1;1;0
0;0;0;0;0;0;0;1;1;0
0;0;0;0;0;0;0;1;1;0
0;0;0;0;0;0;0;0.5;K;0
2;0;0;0;0;0;0;1;1;0
3;1;0;0;0;0;2;3;1;0
3;1;0;0;0;0;1;3;1;0
2;0;0;0;0;0;0;0;1;0
2;0;0;0;0;0;0;3;1;0
2;0;0;0;0;0;0;2;1;0
0;0;0;0;0;0;0;1;1;0
2;0;0;0;0;0;0;2;1;0
2;0;0;0;0;0;0;2;1;0
2;0;0;0;0;0;0;3;1;0
0;0;0;0;0;0;0;2;K;0
2;0;0;0;0;0;0;3;K;0
2;0;0;0;0;0;0;3;1;0
3;0.5;0;0;0;0;0;1.5;1;0
1.5;0;0;0;0;0;0;0.5;1;0
3;0.5;0;0;0;0;0;1.5;1;0
3;1.5;0;0;0;0;0;2;1;0
3;0.5;0;0;0;0;0;1.5;1;0
3;1.5;1;1;0;3;0;1.5;1;0
1.5;1;0;0;0;0;0;1;K;0
1.5;1;0;0;0;1;1;0;1;0
3;2;1.5;2;0;0;1;1;1;0
0;0;0;0;0;0;0;0;K;0
3;1;0.5;1;1;2.5;0;0;K;0
1;0.5;0;0;0;0;0;1;1;0
0.5;0;0;0;0;0;0;0.5;K;0
0.5;0;0;0;0;0;0;0.5;K;0
0.5;0;0;0;0;0;0;0.5;K;0
2;1;1;0.5;1;1;0;2;1;0
3;0;0;0;0;0;0.5;1.5;1;0
2.5;0;0;0;0;0;0;1.5;1;0
2.5;0;0;0;0;0;0;1.5;1;0
3;0;0;0;0;0;0;1;K;0
1.5;0;0;0;0;0;0;1;1;0
2;0.5;0;0;0.5;0;0.5;3;1;0
1;0;0;0;0;0;1;3;1;0
0.5;0;0;0;0;0;0;0;K;0
3;0;0;0;0;1;0;1.5;K;0
2;2;0;2;0;0;3;3;1;0
2;1;1;0;0;0;1;1;1;0
3;2;1;2;0;0;2;2.5;1;0
0;0;0;0;0;0;0;0;K;0
1;3;3;3;3;0;3;3;1;0
0;0;0;0;0;0;0;0;K;0
3;3;3;3;3;3;3;3;1;0
3;3;3;3;2;2;2;2;1;0
2;2;2;2;2;2;2;2;1;0
2;2;2;3;3;3;3;1;1;0
3;0;0;0;0;0;0;1.5;K;0
3;0;0;0;0;0;0;0.5;K;0
3;1;0;0.5;0;0.5;1;2;K;0
0;1;0;0;0;0;1;2;1;0
0;1;0;1;0;0;3;2;1;0
0;0;0;0;0;0;1;1;K;0
0;1;0;2;0;0;2;3;1;0
1;0;0;0;0;2;3;3;1;0
0;0;0;0;0;0;1;1;K;0
0;0;0;0;0;1;2;1;K;0
3;1;0;2;2;0;2;3;1;0
3;1;0;0;3;0;1;3;1;0
1;1;0;0;0;2;3;3;1;0
2;2;0;0;0;0;1;3;1;0
0;1;0;0;0;3;3;3;1;0
0;0;0;1;0;1;2;2;1;0
1;0;0;0;0;3;1;2;1;0
3;2;0;2;0;1;2;3;1;0
3;0;0;0;0;0;0;0;K;0
3;0;0;0;0;0;0;0;K;0
3;0;0;0;0;0;0;0;K;0
3;0;0;0;0;0;0;0;K;0
3;0;0;0;0;0;0;0;K;0
3;0;0;0;0;0;0;0;K;0
3;2;0;1;0;0;1;3;1;0
3;0;0;0;0;0;0;0;K;0
3;0;0;0;0;0;0;0;K;0
3;0;0;0;0;0;0;0;K;0
3;1.5;3;0;0;0;0;2;1;0
3;1;2;0;0;0;0;2;1;0
1;0.5;0.5;0;0;0;0;0.5;K;0
2.5;2;0.5;0;0;0;0.5;2.5;1;0
2.5;0;0;0;0;0;0;1.5;1;0
1.5;1.5;0;0;0;0;0;0;1;0
0;0;0;0;0;0;0;0;K;0
1.5;1.5;1.5;0;0;0;0;0;1;0
1.5;1.5;1.5;0;0;0;0;0;1;0
1.5;1.5;0;0;0;0;0;0;1;0
3;0;0;0;0;0;0;3;1;0
0;0;0;0;0;0;0;0;1;0
0;0;0;0;0;0;0;0;1;0
2;0;0;0;0;0;0;3;K;0
3;0;0;0;0.5;0;0;3;K;0
1;3;1.5;1.5;1;0;2;3;1;0
3;0;0;0.5;0;0;0;3;1;0
1;0;0;0;0;0;0.5;3;K;0
3;2.5;1.5;3;2;0;0.5;2;1;0
2.8;1;1.5;0.5;0;0.5;0.5;1.5;1;0
1;0;0;0;0;0;0;0.5;K;0
1;0.5;0.5;0.5;0;0;0.5;1;1;0
2.5;1.5;2;0;1;0;2.5;2;1;0
1.5;0.5;0.5;0;0.5;1.5;0;0.5;K;0
0;0;0;0;0.5;0;0;0;K;0
1.5;0.5;0.5;0.5;1.5;0.5;0;0;K;0
1.5;0.5;0.5;0.5;1.5;0;0;0;K;0
2;0;0;0;0.5;1.5;0;0.5;K;0
3;1;0;0;0;0;0;1;K;0
2;1.5;0;0;0;0;0;1;K;0
3;0;0;0;0;0;0;1;K;0
2;0;0;0;0;0;0;2;K;0
3;0;0;0;0;0;0;1.5;K;0
2;0;0;0;0;0;0;1.5;K;0
2.5;0;0;0;0;0;0;2;K;0
1.5;0;0;0;0;0;0;1.5;K;0
2.5;0;0;0;0;0;0;2;K;0
3;0;0;0;0;0;0;2.5;1;0
0.5;0;0;0;0;0;0;1;K;0
3;3;3;3;3;3;3;3;K;0
1.5;0.5;0;0;0;0;0;1;K;0
1.5;1;0;0;0;0;0;0;K;0
1.5;1.5;0;0;0;0;0;1.5;K;0
1.5;1.5;0.5;0;0.5;0;1.5;1.5;1;0
0.5;0;0;0;0;0;0;0.5;K;0
1.5;0;0;0;0;0;0;0.5;K;0
3;1;0;0;0;0;0;2;1;0
1;2;2;3;0;0;2;1.5;1;0
0;0;0;0;0;0;0;0;K;0
1.5;1.5;0.5;0;0.5;0;1;1.5;1;0
0.5;0;0;0;0;0;0;0.5;K;0
0.5;0;0;0;0;0;0;1;K;0
1;0;0;0;0;0;0;0;K;0
3;2.5;0;2;2;0;0;2.5;1;0
1;1.5;0;0;0;0;0;1.5;1;0
1;1.5;0.5;0;0.5;0;1;1.5;1;0
3;3;3;3;3;0;3;3;1;0
3;2;2.5;3;2;0;2;2.5;1;0
2;1;0;2;1.5;1;3;2;1;0
1;3;2;3;3;2;1;3;K;0
3;3;3;3;3;0;3;3;K;0
3;0;0;0;0;0;0;0;K;0
3;1;0;0;1.5;2.5;1;3;K;0
2;2.5;2;1;3;0.5;2;3;1;0
3;1.5;0;0;0.5;0.5;3;2;1;0
3;0;0;0;1;1.5;2;3;1;0
0;0;0;0;1.5;0;0;1;1;0
0;0;0;0;0;0;0;0;K;0
3;3;3;3;3;0;3;3;1;0
2;1;3;3;0;1;1.5;2;1;0
3;3;3;3;3;0;3;3;K;0
0;0;0;0;0;0;0;0;1;0
0.5;0;0;0;0;2.5;1.5;1;1;0
0.5;0;0;0;0;2;1.5;1;1;0
0.5;1;0;0;2;1;1.5;3;1;0
1;1;0;0;2;0;2;3;1;0
0.5;0;0;0;0;3;1.5;1;1;0
3;0;0;0;0;;0.5;0;K;0
2;1.5;0.5;0;0;0;0.5;1.5;1;0
1.5;1;0.5;0;0;0;0.5;1.5;1;0
1.5;1.5;1;0.5;1;0;1.5;2;1;0
3;0;0;0;0;0;0.5;0;K;0
3;0.5;0;1;0;0;0;2;1;0
3;0;0;0.5;0;0;1;2;1;0
0;1.5;0;0.5;0;0;1;2;1;0
3;2;0;0;0;0;0.5;2;1;0
0;3;2;2;0;0;0;1;1;0
1;3;1;1;0;0;1;0.5;1;0
0;0;0;0;0;0;0;3;1;0
3;1;1;0.5;0;0;1;2;1;0
1;0;0.5;0;0;1;0.5;1;1;0
1;1;0.5;0;0;0.5;1;1;1;0
1;1;0.5;0;0;0.5;0;1;1;0
1;0.5;1;0;0;0.5;1;1;1;0
2;1;1;0;0.5;1;1;1;1;0
0.5;0;0;0;0;0;0;0;1;0
2;1;0;0;0;0;0.5;1;1;0
2.5;0;0;0;0.5;0;0;0.5;K;0
2.5;0;0;0;0;0;0;0.5;K;0
1.5;0.5;0;0;1;0;0;1;1;0
2;0;0;0;1;0;0;0.5;1;0
2.5;0;0;0;0;0;0;0;1;0
1.5;0.5;0;0;0;0;0;0;K;0
1;0;0;0;0;0;0;0;K;0
0.5;0;0;0;0;0;0;0.5;K;0
0;0;0;0;0;0;0;0;K;0
1.5;0.5;0;0;0.5;0;0.5;1;1;0
1.5;0;1.5;0;0.5;2;0.5;1;1;0
1;1;1;0.5;2;0.5;0.5;2.5;1;0
1.5;1.5;1;0.5;2;1;1.5;2.5;1;0
1;0.5;2;0;1;1.5;1;1;1;0
2;2;1.5;1.5;3;0;2;3;1;0
2;0;1;1.5;3;0;1.5;1.5;1;0
1.5;1;1.5;0;0.5;2;0;2;1;0
2;2;0;2.5;2;0;1;2.5;1;0
3;1.5;0.5;0.5;2.5;0;0;3;1;0
2;0.5;0;0;0;0;0.5;1.5;1;0
0.5;1;0;0;0;0;0.5;2;1;0
1;0;0;0;0;0;0;1;1;0
2;0;0;0;0;0;0;1.5;1;0
0;0;0;0;0;0;0;0.5;K;0
2.5;1;0;0;0;0;0.5;2;1;0
0;0;0;0;0;0;0;0.5;1;0
0;0;0;0;0;0;0;0;K;0
1;0;0;0;0;0;0.5;0.5;1;0
0.5;0;0;0;0;0;0;0;1;0
0;0;0;0;0;0;0;0;1;0
1;0;0;0;0;0;0;0.5;1;0
0.5;0;0;0;0;0;0;0.5;1;0
0;0;0;0;0;0;0;0.5;K;0
2.5;0.5;0;0;1;0;0;1.5;K;0
1;0;0;0;0.5;0;1;1.5;K;0
3;1.5;0;0;2;0;0;2;1;0
1;1;0;0;1.5;0;0;2;1;0
0;0;0;0;0;0;0;0;1;0
0;0;0;0;0;0;0;0;K;0
1;0;0;0;0;0;0;1;K;0
0;0;0;0;0;0;0;0;K;0
3;2.5;2.5;2;3;0;0;3;1;0
1.5;0;0;0;0;0;0;0.5;K;0
2;0;0;0;0;0;0;1;K;0
2;0;0;0;0;0;0.5;1.5;K;0
1.5;0;0;0;0;0;0;0.5;K;0
1.5;0;0;0;0;0;0;1.5;K;0
2;3;0.5;0;0;0;0.5;2.5;1;0
0.5;0;0;0;0;0;0.5;0;K;0
1;1.5;1.5;0;0;0;2;3;1;0
2;2;1.5;0;0;0;1.5;3;1;0
0;0;0;0;0;0;0;0;K;0
0;0;0;0;0;0;0;0;K;0
0.5;0;0;0;0;0;0.5;0;K;0
1;0;0.5;0;0;0;0;0.5;1;0
1;2;3;0.5;1;0;3;3;1;0
1;1;3;1;2;0;3;2.5;1;0
2;0.5;0;0;0.5;1;0;1.5;K;0
3;1.5;0;0;1;1.5;1.5;2;K;0
1;0.5;1;0.5;0.5;0;1.5;2.5;1;0
3;3;2.5;1.5;1.5;0;3;3;K;0
0;0;0;0;0;0;0;0;K;0
1;0;0;0;0;0;0;1;1;0
3;1;2;1;2;3;1;2;1;0
2;1;2;2;1;3;0.5;1;K;0
2;2;1;2;0;3;2;2;1;0
2;2;2;2;1;3;0.5;2;K;0
3;0;1;0;0;0;0.5;2;1;0
3;0.5;1;0;0;0;1;2;1;0
3;0;1;0;0;0;0;0.5;1;0
3;2;1;0;0;0;0.5;2.5;1;0
3;0;1;0;0;0;0;0.5;1;0
3;1;1;0;0;0;0;2;1;0
0.5;0;0;0;0;0;0;0.5;1;0
1;0;0;0;0;0;0;1.5;1;0
1.5;0;0;0;0;0;0;2;1;0
0.5;0;0.5;0;1;0;0;1.5;1;0
0.5;0;0;0;1.5;0;0;2;K;0
3;3;0.5;3;3;0;3;3;1;0
2;2.5;1;0;0;0;2;2;1;0
1;2;0;2;2;0;3;3;1;0
3;0;0;3;0;1;1;1;K;0
2;3;1;2;1;0;2;2.5;1;0
0.5;0;0;0;0;0;0;0.5;K;0
0;0;0;0;0;0;0;0;K;0
0.5;0;0;0;0;0;0;0.5;K;0
0;0;0;0;0;0;0;0;K;0
0.5;0;0;0;0;0;0;0.5;K;0
0.5;0;0;0;0;0;0;0.5;K;0
1;0;0;0;0;0;0;1;K;0
2;1;0;0.5;1;0.5;0;1.5;1;0
2;0;0;0;0;1;0;2;1;0
2;2;1.5;2;2;0;0.5;2.5;1;0
0;1;0;0;0.5;0;0;1.5;1;0
3;1;1.5;0;0;0;0;1.5;1;0
1;0.5;0;0;0.5;0;1;1;1;0
3;0;0;0;0;1;1.5;2;1;0
2;3;0.5;2;0;0;1.5;3;1;0
0;3;0;0;3;0;3;3;1;0
0;2;3;3;1.5;1.5;2;2.5;1;0
0;2;0;0;2;0;0;3;K;0
2.5;3;1;1;0;0;0;2;1;0
1.5;0;0;0;0;0;0;1;1;0
3;0;0;0;0;0;0;0;K;0
1;1;0;0;1;0;0;1;K;0
0;0;0;0;0;0;0;0;K;0
0.5;3;0;0;3;0;2.5;3;1;0
0.5;2;0;0;0;0;0;3;1;0
0;1.5;0;1.5;0.5;0;1.5;2;1;0
2.5;0;0;0;0.5;0.5;0;0.5;K;0
1.5;0;0;0;0.5;0;0;0.5;K;0
1;0;0;0;0.5;0;0;1;K;0
2;0.5;0;0;0.5;0.5;0;1.5;1;0
1;1;0;0.5;1.5;0;0;2.5;1;0
0.5;0;0;0;0.5;0;1.5;1;1;0
1.5;1.5;0.5;0;1;0.5;1.5;3;1;0
3;1.5;1;0;0.5;0.5;0;1;K;0
3;1.5;1;0;0.5;0.5;0;1.5;1;0
0.5;0;0;0;0;0;0;1.5;1;0
0.5;0;0;0;0;0;0;1.5;1;0
0.5;0;1;0;0;0;2.5;2;1;0
0.5;0;0;0;0;0;0;1.5;1;0
0.5;0;0;0;0;0;0;1.5;1;0
0.5;0;0;0;0;0;0;1;K;0
0.5;0;0;0;0;0;0;0.5;K;0
0.5;0;0;0;0;0;0;1;K;0
0.5;0;0;0;0;0;0;1.5;K;0
0.5;0;0;0;0;0;0;1;K;0
0.5;0;0;0;0;0;0;0.5;K;0
0.5;0;0;0;0;0;0;1;1;0
0.5;0.5;0;0.5;1;0;2;2.5;1;0
0.5;0;1;0;0;0;0;0.5;1;0
0.5;0;0;0;0;0;0;0.5;1;0
0.5;0;0;0;0;2;1;1.5;1;0
1.5;0;0;0;0;0;0;1.5;1;0
1.5;0;0;0;0;0;0;1.5;1;0
0;0;0;0;0;0;0;0;K;0
0;0;0;0;0;0;0;1;1;0
0;0;0;0;0;0;0;0;1;0
1;0;0;0;0;0;0;1.5;1;0
1;0;0;0;0;0;0;1.5;1;0
1.5;0;0;0;0;0;0;0.5;K;0
0;1;1;0;0;0;2;2;K;0
0;0;0;0;0;0;0;0;K;0
1;1;0.5;0;0;0;2;1;K;0
2;2;1;0;1;1;3;2;K;0
0;0;0;0;0;0;0;0;K;0
2;0;0;0;0;0;0;0;K;0
3;3;0;0;3;3;0;0;K;0
0;0;0;0;0;3;0;0;K;0
0.5;0.5;0;0;0;3;0;0;K;0
3;2;0.5;0;0.5;0;1;2;1;0
0;0;0;0;0;3;0;0;K;0
0;0;0;0;0;3;0;0;K;0
0;0;0;0;0;3;0;0;K;0
0;0;0;0;0;3;0;0;K;0
2;0;0;0;0;0;0;0;1;0
0;0;0;0;0;3;0;0;K;0
0;0;0;0;0;3;0;0;1;0
2.5;0;0.5;1;0;0;1;0.5;K;0
2.5;0.5;0;0;0;0;0.5;0.5;K;0
3;1;2;1;1;0;2;1;1;0
2;1;3;2;0.5;0;3;2;1;0
0.5;0;1;0;0;0;2;1;K;0
1;0;0;0;0;0;0.5;1;K;0
2;0;0.5;0;0;0;0;1;K;0
1.5;0.5;0;0;0;0;0.5;1.5;1;0
2;1.5;0;0;0;0;0.5;2;1;0
1;0.5;0;0;0;0;0.5;0.5;1;0
0.5;1;0;0;0;0;1;1;1;0
2;0.5;0;0;0;0;1.5;2.5;1;0
2.5;2;1;0;1;0;2.5;2.5;1;0
3;0;0;0;0;0;0;0;K;0
3;0;0;0;0;0;0;0;K;0
3;2;2.5;0;0;3;0;3;1;0
3;0;1;0;0;0;0;0;K;0
3;3;3;3;3;3;3;3;1;0
0.5;0;0;0;0;0;0;0;K;0
0;0;0;0;0;0;0;0.5;K;0
0;0;0;0;0;0;0;0.5;K;0
1;0;0;0;0;0;0;0.5;K;0
0.5;0;0;0;0;0;0;0.5;K;0
1;0.5;0;0;0;0;0;1;K;0
0.5;0;0;0;0;0;0;0.5;K;0
1;0.5;1;0.5;0;0;0.5;1.5;K;0
0.5;0;0;0;0;0;0;0.5;K;0
2.5;0;0.5;0;0;0.5;0.5;0;K;0
1.5;0;0;0;0.5;0;0.5;0;K;0
1;0;0;0;0.5;0;1;0;K;0
1.5;0;0;0;1;0;1;1.5;K;0
2.5;0;0;0;0.5;0;2;1.5;K;0
3;0;0;0;1;0.5;0.5;0.5;K;0
1.5;0.5;0;0;1;0.5;2;1.5;K;0
3;0;0.5;0;0.5;1;2;1.5;K;0
2;0;1;0;1;0.5;1;0.5;K;0
1.5;0;0;0;0;0;0;1;1;0
0;0;0;0;0;0;0;0.5;1;0
1.5;0;0;0;0;0;0;1;1;0
1;0;0;0;0;0;0;1;1;0
0.5;0;0;0;0;0;0;1.5;1;0
1.5;0;0;0;0;0;0;1;1;0
1.5;1;2;0;0;1.5;1.5;1.5;1;0
2.5;2;2.5;0;0;1;0;2;1;0
2;1.5;0;0;0;0.5;0;1.5;1;0
0.5;0;0;0;0;0;0;0.5;1;0
1.5;1.5;0;0;0.5;0;0;1.5;1;0
2;1;0;0;0;0.5;0.5;1.5;K;0
1.5;2.5;0;1;3;0.5;2;2;1;0
0.5;0;0;0;0;0.5;0;1;1;0
0;0;0;0.5;0;0.5;0;1;1;0
0;0;0.5;0.5;0;0.5;0;2;1;0
0;0.5;0;1;0;3;0;1;1;0
0;0;0;1.5;0;3;0;1;1;0
0.5;0;0.5;2.5;0;3;0;1;1;0
0;0;0;3;0;3;0;3;1;0
0;0;2;3;0;0;0;1;1;0
3;0;0;0;0;0;0;1;K;0
0;0;0.5;0;0;0;0;0;1;0
3;0;0;0;0;0;0;0;K;0
3;0.5;0;0;0.5;1.5;0;0.5;K;0
2;0;0;0;0.5;1;1.5;1.5;K;0
2.5;0;0;0;0;0;0;0;K;0
3;0;0;0;0;0;0;0;K;0
3;0;0;0;0;0;0;0;K;0
3;3;2.5;3;0;0;0;0;K;0
1;1.5;3;2.5;3;3;3;3;K;0
2;0;0;0;0;0;0;0.5;K;0
0;0;0;0;0;0;1;0;K;0
2;3;1;2;2;0;1;2;1;0
3;1;2;1;1;1.5;0.5;1;K;0
1;2;3;2;2;2.5;1.5;2;K;0
2;3;1;3;1;3;2;1;K;0
2;1;3;2;0;0.5;1;0;K;0
1.5;2.5;3;1.5;0;1.5;0;0;K;0
1.5;2.5;3;0.5;2;2.5;3;0;1;0
3;1.5;2.5;3;1;1.5;2;1;1;0
2.5;1.5;0.5;2.5;0;1;0;2;K;0
2;1;0;2;2;2;1;3;K;0
2.5;3;2.5;0;0;0;2;2;K;0
0;1;2;2.5;0;2;1.5;1;K;0
3;2;1;2;1;1.5;2.5;1.5;K;0
1.5;0.5;1.5;0;0;0.5;3;3;1;0
2.5;1.5;0;0;2;3;1.5;2;K;0
1.5;1.5;2.5;1.5;3;2.5;2;0.5;K;0
2.5;0;2;1;2;0;0;1.5;K;0
1;1.5;1;0;1;2;0;2;1;0
0;0;0;0;0;0;0;0;K;0
0;0;0;0;0;0;0;0.5;K;0
1;0;0.5;0;0;0;0;0.5;1;0
0;0;0;0;0;0;0;0.5;K;0
0;0;0;0;0;0;0;0.5;K;0
1;0.5;0.5;0;0;0;0;0.5;1;0
1;0;0;0;0;0;0.5;0.5;K;0
0;0;0;0;0;0;0;0.5;K;0
0.5;0;0.5;0;0;0;0;0.5;K;0
0.5;0;0.5;0;0;0;0;0.5;1;0
0.5;0;0;0;0;0;0;0.5;1;0
1;0;0;0;0;0;0.5;0.5;1;0
1;0;0.5;0;0;0;0.5;0.5;1;0
2;0;1;0;0;0;0.5;0.5;1;0
0;0;0;0;0;0;0;0;K;0
1.5;0;0;0;0;0;0;1.5;K;0
1.5;0;0;0;0;0;0;1.5;K;0
1.5;0;0;0;0;0;0;1.5;K;0
1.5;0;0;0;0;0;0;1.5;1;0
1.5;0;0;0;0;0;2;2;K;0
1.5;0;0;0;0;0;2;2;K;0
